  1  9  2  5  1  7  2  3  2 10  -0.0115
  1  9  2  3  1  9  2  3  2 10   0.0041
  1  9  2  3  1  9  3  1  2 10   0.0286
  1  9  2  3  1  7  2  5  2 10   0.0034
  1  9  2  3  1  7  2  3  2 10  -0.0041
  1  9  3  1  1  9  3  1  2 10  -0.0081
  1  9  3  1  1  7  2  5  2 10  -0.0171
  1  9  3  1  1  7  2  3  2 10   0.0159
  1  7  2  5  1  7  2  5  2 10   0.0036
  1  7  2  5  1  7  2  3  2 10  -0.0125
  1  7  2  3  1  7  2  3  2 10   0.0186
  0 11  0 15  0 11  0 15  2 10  -0.0942
  0 11  0 15  1  9  0 15  2 10  -0.0107
  0 11  0 15  1  7  0 15  2 10  -0.0508
  0 11  0 15  2  5  0 15  2 10  -0.0135
  1  9  0 15  1  9  0 15  2 10  -0.1219
  1  9  0 15  1  7  0 15  2 10   0.0338
  1  9  0 15  2  5  0 15  2 10  -0.1508
  1  7  0 15  1  7  0 15  2 10  -0.0185
  1  7  0 15  2  5  0 15  2 10   0.0860
  2  5  0 15  2  5  0 15  2 10  -0.2093
  0 11  0 11  0 11  0 11  2 12  -0.0660
  0 11  0 11  0 11  1  9  2 12   0.0297
  0 11  0 11  0 11  1  7  2 12  -0.0574
  0 11  0 11  0 11  2  5  2 12   0.0043
  0 11  0 11  0 11  2  3  2 12  -0.0328
  0 11  0 11  0 11  3  1  2 12   0.0114
  0 11  0 11  1  9  1  9  2 12  -0.0258
  0 11  0 11  1  9  1  7  2 12  -0.0644
  0 11  0 11  1  9  2  5  2 12  -0.0278
  0 11  0 11  1  9  2  3  2 12  -0.0844
  0 11  0 11  1  7  1  7  2 12  -0.0423
  0 11  0 11  1  7  2  5  2 12   0.0465
  0 11  0 11  0 15  0 15  2 12   0.0754
  0 11  1  9  0 11  1  9  2 12   0.0319
  0 11  1  9  0 11  1  7  2 12   0.0787
  0 11  1  9  0 11  2  5  2 12  -0.0755
  0 11  1  9  0 11  2  3  2 12   0.0640
  0 11  1  9  0 11  3  1  2 12  -0.0890
  0 11  1  9  1  9  1  9  2 12   0.0202
  0 11  1  9  1  9  1  7  2 12   0.0434
  0 11  1  9  1  9  2  5  2 12   0.0224
  0 11  1  9  1  9  2  3  2 12   0.0537
  0 11  1  9  1  7  1  7  2 12   0.0237
  0 11  1  9  1  7  2  5  2 12  -0.0440
  0 11  1  9  0 15  0 15  2 12  -0.0702
  0 11  1  7  0 11  1  7  2 12  -0.0320
  0 11  1  7  0 11  2  5  2 12   0.0540
  0 11  1  7  0 11  2  3  2 12  -0.0741
  0 11  1  7  0 11  3  1  2 12   0.0497
  0 11  1  7  1  9  1  9  2 12  -0.0313
  0 11  1  7  1  9  1  7  2 12  -0.0518
  0 11  1  7  1  9  2  5  2 12  -0.0343
  0 11  1  7  1  9  2  3  2 12  -0.0547
  0 11  1  7  1  7  1  7  2 12  -0.0254
  0 11  1  7  1  7  2  5  2 12   0.0899
  0 11  1  7  0 15  0 15  2 12   0.0493
  0 11  2  5  0 11  2  5  2 12   0.0342
  0 11  2  5  0 11  2  3  2 12   0.0777
  0 11  2  5  0 11  3  1  2 12  -0.1143
  0 11  2  5  1  9  1  9  2 12   0.0425
  0 11  2  5  1  9  1  7  2 12   0.0559
  0 11  2  5  1  9  2  5  2 12   0.0336
  0 11  2  5  1  9  2  3  2 12   0.0397
  0 11  2  5  1  7  1  7  2 12   0.0337
  0 11  2  5  1  7  2  5  2 12  -0.0648
  0 11  2  5  0 15  0 15  2 12  -0.0406
  0 11  2  3  0 11  2  3  2 12   0.0531
  0 11  2  3  0 11  3  1  2 12   0.0986
  0 11  2  3  1  9  1  9  2 12  -0.0491
  0 11  2  3  1  9  1  7  2 12  -0.0530
  0 11  2  3  1  9  2  5  2 12  -0.0272
  0 11  2  3  1  9  2  3  2 12  -0.0580
  0 11  2  3  1  7  1  7  2 12  -0.0365
  0 11  2  3  1  7  2  5  2 12   0.0538
  0 11  2  3  0 15  0 15  2 12   0.0219
  0 11  3  1  0 11  3  1  2 12  -0.0269
  0 11  3  1  1  9  1  9  2 12   0.0699
